date,time_interval,quantity
4/18/23,16,239
4/18/23,17,262
4/18/23,18,314
4/18/23,19,320
4/18/23,20,301
4/18/23,21,205
4/18/23,22,107
4/18/23,23,41
4/18/23,24,6
4/19/23,0,12
4/19/23,1,5
4/19/23,2,7
4/19/23,3,10
4/19/23,4,5
4/19/23,5,17
4/19/23,6,59
4/19/23,7,118
4/19/23,8,269
4/19/23,9,335
4/19/23,10,346
4/19/23,11,375
4/19/23,12,350
4/19/23,13,273
4/19/23,14,275
4/19/23,15,249
4/19/23,16,188
4/19/23,17,282
4/19/23,18,308
4/19/23,19,330
4/19/23,20,300
4/19/23,21,210
4/19/23,22,100
4/19/23,23,55
4/19/23,24,9
4/20/23,0,14
4/20/23,1,13
4/20/23,2,8
4/20/23,3,5
4/20/23,4,8
4/20/23,5,22
4/20/23,6,59
4/20/23,7,139
4/20/23,8,273
4/20/23,9,358
4/20/23,10,394
4/20/23,11,376
4/20/23,12,364
4/20/23,13,295
4/20/23,14,257
4/20/23,15,249
4/20/23,16,253
4/20/23,17,267
4/20/23,18,283
4/20/23,19,341
4/20/23,20,300
4/20/23,21,202
4/20/23,22,102
4/20/23,23,54
4/20/23,24,5
4/21/23,0,13
4/21/23,1,13
4/21/23,2,4
4/21/23,3,5
4/21/23,4,6
4/21/23,5,23
4/21/23,6,64
4/21/23,7,133
4/21/23,8,276
4/21/23,9,374
4/21/23,10,393
4/21/23,11,392
4/21/23,12,344
4/21/23,13,314
4/21/23,14,255
4/21/23,15,254
4/21/23,16,222
4/21/23,17,272
4/21/23,18,310
4/21/23,19,309
4/21/23,20,255
4/21/23,21,208
4/21/23,22,106
4/21/23,23,45
4/21/23,24,9
4/22/23,0,24
4/22/23,1,9
4/22/23,2,5
4/22/23,3,6
4/22/23,4,7
4/22/23,5,23
4/22/23,6,63
4/22/23,7,121
4/22/23,8,298
4/22/23,9,400
4/22/23,10,383
4/22/23,11,387
4/22/23,12,272
4/22/23,13,250
4/22/23,14,272
4/22/23,15,231
4/22/23,16,229
4/22/23,17,232
4/22/23,18,238
4/22/23,19,255
4/22/23,20,272
4/22/23,21,191
4/22/23,22,96
4/22/23,23,55
4/22/23,24,11
4/23/23,0,21
4/23/23,1,14
4/23/23,2,7
4/23/23,3,8
4/23/23,4,11
4/23/23,5,13
4/23/23,6,49
4/23/23,7,98
4/23/23,8,245
4/23/23,9,388
4/23/23,10,411
4/23/23,11,371
4/23/23,12,355
4/23/23,13,322
4/23/23,14,271
4/23/23,15,260
4/23/23,16,276
4/23/23,17,273
4/23/23,18,281
4/23/23,19,266
4/23/23,20,247
4/23/23,21,187
4/23/23,22,93
4/23/23,23,55
4/23/23,24,6
4/24/23,0,13
4/24/23,1,9
4/24/23,2,5
4/24/23,3,7
4/24/23,4,6
4/24/23,5,14
4/24/23,6,64
4/24/23,7,139
4/24/23,8,264
4/24/23,9,388
4/24/23,10,387
4/24/23,11,399
4/24/23,12,377
4/24/23,13,267
4/24/23,14,272
4/24/23,15,253
4/24/23,16,254
4/24/23,17,248
4/24/23,18,282
4/24/23,19,308
4/24/23,20,224
4/24/23,21,219
4/24/23,22,83
4/24/23,23,49
4/24/23,24,7
4/25/23,0,5
4/25/23,1,15
4/25/23,2,8
4/25/23,3,7
4/25/23,4,7
4/25/23,5,17
4/25/23,6,62
4/25/23,7,140
4/25/23,8,241
4/25/23,9,376
4/25/23,10,324
4/25/23,11,353
4/25/23,12,160
4/25/23,13,306
4/25/23,14,293
4/25/23,15,258
4/25/23,16,269
4/25/23,17,276
4/25/23,18,350
4/25/23,19,330
4/25/23,20,302
4/25/23,21,236
4/25/23,22,107
4/25/23,23,55
4/25/23,24,7
4/26/23,0,12
4/26/23,1,8
4/26/23,2,10
4/26/23,3,15
4/26/23,4,6
4/26/23,5,23
4/26/23,6,54
4/26/23,7,115
4/26/23,8,267
4/26/23,9,403
4/26/23,10,379
4/26/23,11,442
4/26/23,12,204
4/26/23,13,285
4/26/23,14,316
4/26/23,15,306
4/26/23,16,248
4/26/23,17,245
4/26/23,18,283
4/26/23,19,157
4/26/23,20,382
4/26/23,21,232
4/26/23,22,104
4/26/23,23,40
4/26/23,24,6
4/27/23,0,11
4/27/23,1,12
4/27/23,2,4
4/27/23,3,9
4/27/23,4,10
4/27/23,5,34
4/27/23,6,60
4/27/23,7,134
4/27/23,8,297
4/27/23,9,347
4/27/23,10,378
4/27/23,11,348
4/27/23,12,345
4/27/23,13,302
4/27/23,14,261
4/27/23,15,232
4/27/23,16,233
4/27/23,17,269
4/27/23,18,297
4/27/23,19,309
4/27/23,20,313
4/27/23,21,212
4/27/23,22,112
4/27/23,23,51
4/27/23,24,11
4/28/23,0,17
4/28/23,1,12
4/28/23,2,3
4/28/23,3,7
4/28/23,4,6
4/28/23,5,25
4/28/23,6,65
4/28/23,7,125
4/28/23,8,254
4/28/23,9,430
4/28/23,10,396
4/28/23,11,397
4/28/23,12,372
4/28/23,13,339
4/28/23,14,313
4/28/23,15,270
4/28/23,16,269
4/28/23,17,269
4/28/23,18,329
4/28/23,19,296
4/28/23,20,269
4/28/23,21,171
4/28/23,22,116
4/28/23,23,54
4/28/23,24,7
4/29/23,0,25
4/29/23,1,16
4/29/23,2,13
4/29/23,3,2
4/29/23,4,6
4/29/23,5,16
4/29/23,6,41
4/29/23,7,103
4/29/23,8,243
4/29/23,9,390
4/29/23,10,390
4/29/23,11,362
4/29/23,12,320
4/29/23,13,291
4/29/23,14,277
4/29/23,15,247
4/29/23,16,200
4/29/23,17,231
4/29/23,18,216
4/29/23,19,228
4/29/23,20,212
4/29/23,21,185
4/29/23,22,99
4/29/23,23,61
4/29/23,24,8
4/30/23,0,23
4/30/23,1,8
4/30/23,2,11
4/30/23,3,7
4/30/23,4,19
4/30/23,5,14
4/30/23,6,22
4/30/23,7,84
4/30/23,8,217
4/30/23,9,309
4/30/23,10,323
4/30/23,11,348
4/30/23,12,316
4/30/23,13,288
4/30/23,14,266
4/30/23,15,268
4/30/23,16,243
4/30/23,17,271
4/30/23,18,250
4/30/23,19,229
4/30/23,20,199
4/30/23,21,179
4/30/23,22,99
4/30/23,23,63
4/30/23,24,4
5/1/23,0,15
5/1/23,1,6
5/1/23,2,11
5/1/23,3,8
5/1/23,4,5
5/1/23,5,11
5/1/23,6,32
5/1/23,7,85
5/1/23,8,227
5/1/23,9,352
5/1/23,10,388
5/1/23,11,381
5/1/23,12,393
5/1/23,13,319
5/1/23,14,330
5/1/23,15,315
5/1/23,16,271
5/1/23,17,253
5/1/23,18,303
5/1/23,19,252
5/1/23,20,214
5/1/23,21,173
5/1/23,22,92
5/1/23,23,45
5/1/23,24,7
5/2/23,0,25
5/2/23,1,6
5/2/23,2,3
5/2/23,3,7
5/2/23,4,8
5/2/23,5,10
5/2/23,6,51
5/2/23,7,94
5/2/23,8,223
5/2/23,9,342
5/2/23,10,348
5/2/23,11,365
5/2/23,12,305
5/2/23,13,279
5/2/23,14,254
5/2/23,15,227
5/2/23,16,227
5/2/23,17,228
5/2/23,18,258
5/2/23,19,321
5/2/23,20,281
5/2/23,21,208
5/2/23,22,115
5/2/23,23,44
5/2/23,24,6
5/3/23,0,15
5/3/23,1,10
5/3/23,2,4
5/3/23,3,9
5/3/23,4,6
5/3/23,5,14
5/3/23,6,52
5/3/23,7,109
5/3/23,8,233
5/3/23,9,378
5/3/23,10,368
5/3/23,11,393
5/3/23,12,409
5/3/23,13,285
5/3/23,14,263
5/3/23,15,257
5/3/23,16,208
5/3/23,17,287
5/3/23,18,293
5/3/23,19,314
5/3/23,20,265
5/3/23,21,203
5/3/23,22,90
5/3/23,23,49
5/3/23,24,3
5/4/23,0,13
5/4/23,1,14
5/4/23,2,6
5/4/23,3,4
5/4/23,4,12
5/4/23,5,23
5/4/23,6,58
5/4/23,7,126
5/4/23,8,243
5/4/23,9,356
5/4/23,10,385
5/4/23,11,371
5/4/23,12,302
5/4/23,13,244
5/4/23,14,257
5/4/23,15,251
5/4/23,16,255
5/4/23,17,271
5/4/23,18,302
5/4/23,19,317
5/4/23,20,305
5/4/23,21,192
5/4/23,22,110
5/4/23,23,65
5/4/23,24,7
5/5/23,0,12
5/5/23,1,7
5/5/23,2,9
5/5/23,3,3
5/5/23,4,10
5/5/23,5,26
5/5/23,6,49
5/5/23,7,107
5/5/23,8,261
5/5/23,9,389
5/5/23,10,419
5/5/23,11,400
5/5/23,12,386
5/5/23,13,326
5/5/23,14,316
5/5/23,15,278
5/5/23,16,254
5/5/23,17,283
5/5/23,18,303
5/5/23,19,336
5/5/23,20,281
5/5/23,21,216
5/5/23,22,105
5/5/23,23,52
5/5/23,24,6
5/6/23,0,17
5/6/23,1,4
5/6/23,2,5
5/6/23,3,3
5/6/23,4,14
5/6/23,5,14
5/6/23,6,42
5/6/23,7,101
5/6/23,8,233
5/6/23,9,370
5/6/23,10,393
5/6/23,11,354
5/6/23,12,378
5/6/23,13,305
5/6/23,14,329
5/6/23,15,251
5/6/23,16,296
5/6/23,17,258
5/6/23,18,254
5/6/23,19,233
5/6/23,20,214
5/6/23,21,171
5/6/23,22,95
5/6/23,23,42
5/6/23,24,8
5/7/23,0,16
5/7/23,1,12
5/7/23,2,17
5/7/23,3,4
5/7/23,4,7
5/7/23,5,10
5/7/23,6,17
5/7/23,7,79
5/7/23,8,175
5/7/23,9,311
5/7/23,10,322
5/7/23,11,326
5/7/23,12,317
5/7/23,13,259
5/7/23,14,245
5/7/23,15,260
5/7/23,16,274
5/7/23,17,252
5/7/23,18,250
5/7/23,19,212
5/7/23,20,217
5/7/23,21,171
5/7/23,22,79
5/7/23,23,43
5/7/23,24,14
5/8/23,0,13
5/8/23,1,11
5/8/23,2,13
5/8/23,3,9
5/8/23,4,6
5/8/23,5,18
5/8/23,6,27
5/8/23,7,94
5/8/23,8,190
5/8/23,9,302
5/8/23,10,327
5/8/23,11,343
5/8/23,12,296
5/8/23,13,279
5/8/23,14,251
5/8/23,15,256
5/8/23,16,241
5/8/23,17,262
5/8/23,18,262
5/8/23,19,194
5/8/23,20,183
5/8/23,21,153
5/8/23,22,89
5/8/23,23,52
5/8/23,24,5
5/9/23,0,24
5/9/23,1,20
5/9/23,2,8
5/9/23,3,6
5/9/23,4,10
5/9/23,5,21
5/9/23,6,36
5/9/23,7,86
5/9/23,8,216
5/9/23,9,322
5/9/23,10,372
5/9/23,11,380
5/9/23,12,384
5/9/23,13,347
5/9/23,14,276
5/9/23,15,286
5/9/23,16,287
5/9/23,17,279
5/9/23,18,243
5/9/23,19,244
5/9/23,20,224
5/9/23,21,186
5/9/23,22,96
5/9/23,23,52
5/9/23,24,13
5/10/23,0,15
5/10/23,1,16
5/10/23,2,4
5/10/23,3,9
5/10/23,4,10
5/10/23,5,9
5/10/23,6,59
5/10/23,7,108
5/10/23,8,248
5/10/23,9,389
5/10/23,10,392
5/10/23,11,378
5/10/23,12,340
5/10/23,13,327
5/10/23,14,299
5/10/23,15,239
5/10/23,16,280
5/10/23,17,304
5/10/23,18,299
5/10/23,19,330
5/10/23,20,290
5/10/23,21,202
5/10/23,22,104
5/10/23,23,46
5/10/23,24,5
5/11/23,0,16
5/11/23,1,13
5/11/23,2,9
5/11/23,3,6
5/11/23,4,8
5/11/23,5,16
5/11/23,6,59
5/11/23,7,104
5/11/23,8,248
5/11/23,9,364
5/11/23,10,351
5/11/23,11,298
5/11/23,12,10
5/11/23,13,10
5/11/23,14,31
5/11/23,15,318
5/11/23,16,266
5/11/23,17,270
5/11/23,18,292
5/11/23,19,333
5/11/23,20,304
5/11/23,21,232
5/11/23,22,128
5/11/23,23,50
5/11/23,24,3
5/12/23,0,11
5/12/23,1,12
5/12/23,2,3
5/12/23,3,6
5/12/23,4,15
5/12/23,5,24
5/12/23,6,77
5/12/23,7,154
5/12/23,8,248
5/12/23,9,395
5/12/23,10,366
5/12/23,11,397
5/12/23,12,347
5/12/23,13,305
5/12/23,14,297
5/12/23,15,272
5/12/23,16,247
5/12/23,17,231
5/12/23,18,279
5/12/23,19,315
5/12/23,20,264
5/12/23,21,215
5/12/23,22,124
5/12/23,23,64
5/12/23,24,11
5/13/23,0,20
5/13/23,1,19
5/13/23,2,6
5/13/23,3,7
5/13/23,4,9
5/13/23,5,18
5/13/23,6,44
5/13/23,7,107
5/13/23,8,222
5/13/23,9,382
5/13/23,10,366
5/13/23,11,400
5/13/23,12,295
5/13/23,13,300
5/13/23,14,280
5/13/23,15,219
5/13/23,16,237
5/13/23,17,251
5/13/23,18,251
5/13/23,19,243
5/13/23,20,248
5/13/23,21,185
5/13/23,22,99
5/13/23,23,42
5/13/23,24,11
5/14/23,0,33
5/14/23,1,19
5/14/23,2,9
5/14/23,3,6
5/14/23,4,11
5/14/23,5,11
5/14/23,6,39
5/14/23,7,129
5/14/23,8,222
5/14/23,9,383
5/14/23,10,402
5/14/23,11,397
5/14/23,12,398
5/14/23,13,356
5/14/23,14,309
5/14/23,15,333
5/14/23,16,314
5/14/23,17,326
5/14/23,18,317
5/14/23,19,297
5/14/23,20,281
5/14/23,21,238
5/14/23,22,100
5/14/23,23,52
5/14/23,24,8
5/15/23,0,18
5/15/23,1,8
5/15/23,2,6
5/15/23,3,9
5/15/23,4,9
5/15/23,5,11
5/15/23,6,52
5/15/23,7,124
5/15/23,8,244
5/15/23,9,332
5/15/23,10,371
5/15/23,11,383
5/15/23,12,325
5/15/23,13,315
5/15/23,14,277
5/15/23,15,275
5/15/23,16,280
5/15/23,17,256
5/15/23,18,266
5/15/23,19,326
5/15/23,20,297
5/15/23,21,244
5/15/23,22,108
5/15/23,23,53
5/15/23,24,6
5/16/23,0,21
5/16/23,1,12
5/16/23,2,6
5/16/23,3,3
5/16/23,4,15
5/16/23,5,21
5/16/23,6,52
5/16/23,7,114
5/16/23,8,231
5/16/23,9,372
5/16/23,10,360
5/16/23,11,373
5/16/23,12,294
5/16/23,13,314
5/16/23,14,284
5/16/23,15,242
5/16/23,16,239
5/16/23,17,268
5/16/23,18,312
5/16/23,19,368
5/16/23,20,306
5/16/23,21,239
5/16/23,22,104
5/16/23,23,60
5/16/23,24,5
5/17/23,0,21
5/17/23,1,12
5/17/23,2,10
5/17/23,3,6
5/17/23,4,12
5/17/23,5,20
5/17/23,6,58
5/17/23,7,138
5/17/23,8,258
5/17/23,9,387
5/17/23,10,409
5/17/23,11,358
5/17/23,12,357
5/17/23,13,293
5/17/23,14,263
5/17/23,15,259
5/17/23,16,252
5/17/23,17,276
5/17/23,18,306
5/17/23,19,319
5/17/23,20,318
5/17/23,21,248
5/17/23,22,125
5/17/23,23,65
5/17/23,24,3
5/18/23,0,14
5/18/23,1,13
5/18/23,2,13
5/18/23,3,11
5/18/23,4,9
5/18/23,5,18
5/18/23,6,76
5/18/23,7,120
5/18/23,8,267
5/18/23,9,424
5/18/23,10,394
5/18/23,11,385
5/18/23,12,339
5/18/23,13,297
5/18/23,14,258
5/18/23,15,269
5/18/23,16,249
5/18/23,17,268
5/18/23,18,270
5/18/23,19,325
5/18/23,20,318
5/18/23,21,230
5/18/23,22,144
5/18/23,23,41
5/18/23,24,10
5/19/23,0,18
5/19/23,1,16
5/19/23,2,2
5/19/23,3,12
5/19/23,4,11
5/19/23,5,16
5/19/23,6,57
5/19/23,7,123
5/19/23,8,287
5/19/23,9,400
5/19/23,10,431
5/19/23,11,381
5/19/23,12,360
5/19/23,13,323
5/19/23,14,298
5/19/23,15,278
5/19/23,16,254
5/19/23,17,242
5/19/23,18,315
5/19/23,19,373
5/19/23,20,303
5/19/23,21,257
5/19/23,22,111
5/19/23,23,48
5/19/23,24,8
5/20/23,0,19
5/20/23,1,18
5/20/23,2,13
5/20/23,3,9
5/20/23,4,8
5/20/23,5,19
5/20/23,6,40
5/20/23,7,127
5/20/23,8,246
5/20/23,9,364
5/20/23,10,437
5/20/23,11,363
5/20/23,12,224
5/20/23,13,374
5/20/23,14,308
5/20/23,15,270
5/20/23,16,282
5/20/23,17,267
5/20/23,18,284
5/20/23,19,273
5/20/23,20,244
5/20/23,21,203
5/20/23,22,97
5/20/23,23,55
5/20/23,24,9
5/21/23,0,17
5/21/23,1,16
5/21/23,2,10
5/21/23,3,15
5/21/23,4,8
5/21/23,5,14
5/21/23,6,21
5/21/23,7,74
5/21/23,8,222
5/21/23,9,357
5/21/23,10,437
5/21/23,11,451
5/21/23,12,390
5/21/23,13,375
5/21/23,14,296
5/21/23,15,325
5/21/23,16,315
5/21/23,17,304
5/21/23,18,290
5/21/23,19,290
5/21/23,20,271
5/21/23,21,245
5/21/23,22,123
5/21/23,23,61
5/21/23,24,4
5/22/23,0,22
5/22/23,1,12
5/22/23,2,3
5/22/23,3,6
5/22/23,4,8
5/22/23,5,23
5/22/23,6,61
5/22/23,7,124
5/22/23,8,231
5/22/23,9,418
5/22/23,10,432
5/22/23,11,311
5/22/23,12,359
5/22/23,13,140
5/22/23,14,352
5/22/23,15,318
5/22/23,16,285
5/22/23,17,263
5/22/23,18,321
5/22/23,19,341
5/22/23,20,305
5/22/23,21,280
5/22/23,22,140
5/22/23,23,50
5/22/23,24,16
5/23/23,0,24
5/23/23,1,7
5/23/23,2,10
5/23/23,3,8
5/23/23,4,12
5/23/23,5,24
5/23/23,6,74
5/23/23,7,142
5/23/23,8,257
5/23/23,9,362
5/23/23,10,381
5/23/23,11,350
5/23/23,12,346
5/23/23,13,302
5/23/23,14,326
5/23/23,15,300
5/23/23,16,231
5/23/23,17,241
5/23/23,18,328
5/23/23,19,355
5/23/23,20,292
5/23/23,21,248
5/23/23,22,121
5/23/23,23,53
5/23/23,24,7
5/24/23,0,12
5/24/23,1,11
5/24/23,2,7
5/24/23,3,12
5/24/23,4,13
5/24/23,5,23
5/24/23,6,75
5/24/23,7,128
5/24/23,8,238
5/24/23,9,404
5/24/23,10,375
5/24/23,11,383
5/24/23,12,354
5/24/23,13,323
5/24/23,14,293
5/24/23,15,256
5/24/23,16,283
5/24/23,17,273
5/24/23,18,291
5/24/23,19,333
5/24/23,20,305
5/24/23,21,253
5/24/23,22,109
5/24/23,23,57
5/24/23,24,10
5/25/23,0,21
5/25/23,1,11
5/25/23,2,4
5/25/23,3,6
5/25/23,4,11
5/25/23,5,27
5/25/23,6,55
5/25/23,7,136
5/25/23,8,245
5/25/23,9,430
5/25/23,10,425
5/25/23,11,414
5/25/23,12,406
5/25/23,13,371
5/25/23,14,299
5/25/23,15,267
5/25/23,16,290
5/25/23,17,257
5/25/23,18,278
5/25/23,19,350
5/25/23,20,306
5/25/23,21,252
5/25/23,22,130
5/25/23,23,65
5/25/23,24,7
5/26/23,0,14
5/26/23,1,21
5/26/23,2,9
5/26/23,3,12
5/26/23,4,14
5/26/23,5,22
5/26/23,6,56
5/26/23,7,145
5/26/23,8,303
5/26/23,9,345
5/26/23,10,363
5/26/23,11,339
5/26/23,12,352
5/26/23,13,351
5/26/23,14,301
5/26/23,15,252
5/26/23,16,258
5/26/23,17,246
5/26/23,18,271
5/26/23,19,313
5/26/23,20,296
5/26/23,21,234
5/26/23,22,154
5/26/23,23,69
5/26/23,24,6
5/27/23,0,32
5/27/23,1,14
5/27/23,2,10
5/27/23,3,8
5/27/23,4,7
5/27/23,5,15
5/27/23,6,44
5/27/23,7,141
5/27/23,8,230
5/27/23,9,367
5/27/23,10,382
5/27/23,11,388
5/27/23,12,362
5/27/23,13,296
5/27/23,14,274
5/27/23,15,247
5/27/23,16,248
5/27/23,17,254
5/27/23,18,227
5/27/23,19,244
5/27/23,20,209
5/27/23,21,213
5/27/23,22,123
5/27/23,23,52
5/27/23,24,13
5/28/23,0,26
5/28/23,1,21
5/28/23,2,9
5/28/23,3,8
5/28/23,4,2
5/28/23,5,17
5/28/23,6,33
5/28/23,7,96
5/28/23,8,268
5/28/23,9,344
5/28/23,10,423
5/28/23,11,453
5/28/23,12,344
5/28/23,13,218
5/28/23,14,330
5/28/23,15,314
5/28/23,16,312
5/28/23,17,316
5/28/23,18,292
5/28/23,19,316
5/28/23,20,260
5/28/23,21,235
5/28/23,22,119
5/28/23,23,54
5/28/23,24,10
5/29/23,0,15
5/29/23,1,7
5/29/23,2,8
5/29/23,3,7
5/29/23,4,6
5/29/23,5,24
5/29/23,6,51
5/29/23,7,119
5/29/23,8,251
5/29/23,9,374
5/29/23,10,375
5/29/23,11,425
5/29/23,12,352
5/29/23,13,294
5/29/23,14,248
5/29/23,15,256
5/29/23,16,228
5/29/23,17,232
5/29/23,18,268
5/29/23,19,350
5/29/23,20,320
5/29/23,21,255
5/29/23,22,139
5/29/23,23,40
5/29/23,24,12
5/30/23,0,19
5/30/23,1,12
5/30/23,2,5
5/30/23,3,7
5/30/23,4,11
5/30/23,5,22
5/30/23,6,61
5/30/23,7,135
5/30/23,8,252
5/30/23,9,361
5/30/23,10,411
5/30/23,11,399
5/30/23,12,343
5/30/23,13,319
5/30/23,14,268
5/30/23,15,246
5/30/23,16,249
5/30/23,17,269
5/30/23,18,291
5/30/23,19,338
5/30/23,20,291
5/30/23,21,247
5/30/23,22,115
5/30/23,23,54
5/30/23,24,3
5/31/23,0,17
5/31/23,1,13
5/31/23,2,10
5/31/23,3,6
5/31/23,4,5
5/31/23,5,19
5/31/23,6,47
5/31/23,7,141
5/31/23,8,283
5/31/23,9,404
5/31/23,10,425
5/31/23,11,182
5/31/23,12,450
5/31/23,13,403
5/31/23,14,140
5/31/23,15,274
5/31/23,16,302
5/31/23,17,275
5/31/23,18,323
5/31/23,19,315
5/31/23,20,305
5/31/23,21,270
5/31/23,22,139
5/31/23,23,63
5/31/23,24,7
6/1/23,0,18
6/1/23,1,10
6/1/23,2,10
6/1/23,3,7
6/1/23,4,14
6/1/23,5,32
6/1/23,6,53
6/1/23,7,109
6/1/23,8,281
6/1/23,9,378
6/1/23,10,389
6/1/23,11,401
6/1/23,12,343
6/1/23,13,317
6/1/23,14,269
6/1/23,15,253
6/1/23,16,230
6/1/23,17,253
6/1/23,18,260
6/1/23,19,320
6/1/23,20,339
6/1/23,21,242
6/1/23,22,131
6/1/23,23,48
6/1/23,24,7
6/2/23,0,15
6/2/23,1,10
6/2/23,2,6
6/2/23,3,11
6/2/23,4,11
6/2/23,5,27
6/2/23,6,48
6/2/23,7,132
6/2/23,8,261
6/2/23,9,401
6/2/23,10,420
6/2/23,11,98
6/2/23,12,173
6/2/23,13,348
6/2/23,14,244
6/2/23,15,274
6/2/23,16,288
6/2/23,17,285
6/2/23,18,372
6/2/23,19,372
6/2/23,20,282
6/2/23,21,242
6/2/23,22,120
6/2/23,23,53
6/2/23,24,12
6/3/23,0,23
6/3/23,1,13
6/3/23,2,3
6/3/23,3,3
6/3/23,4,3
6/3/23,5,14
6/3/23,6,40
6/3/23,7,109
6/3/23,8,217
6/3/23,9,404
6/3/23,10,502
6/3/23,11,182
6/3/23,12,457
6/3/23,13,261
6/3/23,14,424
6/3/23,15,185
6/3/23,16,323
6/3/23,17,295
6/3/23,18,243
6/3/23,19,289
6/3/23,20,236
6/3/23,21,209
6/3/23,22,126
6/3/23,23,60
6/3/23,24,6
6/4/23,0,18
6/4/23,1,13
6/4/23,2,8
6/4/23,3,9
6/4/23,4,11
6/4/23,5,12
6/4/23,6,39
6/4/23,7,91
6/4/23,8,175
6/4/23,9,294
6/4/23,10,319
6/4/23,11,341
6/4/23,12,329
6/4/23,13,345
6/4/23,14,297
6/4/23,15,259
6/4/23,16,262
6/4/23,17,290
6/4/23,18,283
6/4/23,19,255
6/4/23,20,222
6/4/23,21,225
6/4/23,22,125
6/4/23,23,52
6/4/23,24,6
6/5/23,0,13
6/5/23,1,9
6/5/23,2,8
6/5/23,3,13
6/5/23,4,4
6/5/23,5,16
6/5/23,6,47
6/5/23,7,105
6/5/23,8,236
6/5/23,9,332
6/5/23,10,351
6/5/23,11,380
6/5/23,12,346
6/5/23,13,354
6/5/23,14,320
6/5/23,15,247
6/5/23,16,159
6/5/23,17,294
6/5/23,18,254
6/5/23,19,301
6/5/23,20,297
6/5/23,21,251
6/5/23,22,139
6/5/23,23,51
6/5/23,24,7
6/6/23,0,18
6/6/23,1,15
6/6/23,2,2
6/6/23,3,14
6/6/23,4,7
6/6/23,5,21
6/6/23,6,61
6/6/23,7,116
6/6/23,8,232
6/6/23,9,325
6/6/23,10,388
6/6/23,11,382
6/6/23,12,297
6/6/23,13,301
6/6/23,14,288
6/6/23,15,244
6/6/23,16,244
6/6/23,17,236
6/6/23,18,285
6/6/23,19,306
6/6/23,20,311
6/6/23,21,244
6/6/23,22,159
6/6/23,23,46
6/6/23,24,6
6/7/23,0,14
6/7/23,1,7
6/7/23,2,7
6/7/23,3,14
6/7/23,4,12
6/7/23,5,19
6/7/23,6,66
6/7/23,7,118
6/7/23,8,243
6/7/23,9,355
6/7/23,10,379
6/7/23,11,352
6/7/23,12,353
6/7/23,13,293
6/7/23,14,261
6/7/23,15,231
6/7/23,16,232
6/7/23,17,253
6/7/23,18,296
6/7/23,19,340
6/7/23,20,295
6/7/23,21,207
6/7/23,22,134
6/7/23,23,57
6/7/23,24,9
6/8/23,0,20
6/8/23,1,11
6/8/23,2,2
6/8/23,3,8
6/8/23,4,12
6/8/23,5,28
6/8/23,6,71
6/8/23,7,122
6/8/23,8,250
6/8/23,9,361
6/8/23,10,346
6/8/23,11,377
6/8/23,12,332
6/8/23,13,301
6/8/23,14,276
6/8/23,15,229
6/8/23,16,260
6/8/23,17,209
6/8/23,18,245
6/8/23,19,287
6/8/23,20,272
6/8/23,21,208
6/8/23,22,133
6/8/23,23,63
6/8/23,24,7
6/9/23,0,16
6/9/23,1,6
6/9/23,2,7
6/9/23,3,7
6/9/23,4,10
6/9/23,5,16
6/9/23,6,69
6/9/23,7,122
6/9/23,8,251
6/9/23,9,385
6/9/23,10,369
6/9/23,11,366
6/9/23,12,343
6/9/23,13,326
6/9/23,14,277
6/9/23,15,252
6/9/23,16,249
6/9/23,17,251
6/9/23,18,276
6/9/23,19,273
6/9/23,20,241
6/9/23,21,224
6/9/23,22,150
6/9/23,23,64
6/9/23,24,9
6/10/23,0,13
6/10/23,1,14
6/10/23,2,5
6/10/23,3,12
6/10/23,4,20
6/10/23,5,19
6/10/23,6,44
6/10/23,7,98
6/10/23,8,218
6/10/23,9,297
6/10/23,10,415
6/10/23,11,330
6/10/23,12,298
6/10/23,13,270
6/10/23,14,241
6/10/23,15,228
6/10/23,16,222
6/10/23,17,232
6/10/23,18,215
6/10/23,19,225
6/10/23,20,203
6/10/23,21,184
6/10/23,22,112
6/10/23,23,56
6/10/23,24,4
6/11/23,0,20
6/11/23,1,8
6/11/23,2,11
6/11/23,3,8
6/11/23,4,10
6/11/23,5,13
6/11/23,6,37
6/11/23,7,89
6/11/23,8,160
6/11/23,9,269
6/11/23,10,292
6/11/23,11,281
6/11/23,12,289
6/11/23,13,232
6/11/23,14,239
6/11/23,15,213
6/11/23,16,173
6/11/23,17,235
6/11/23,18,165
6/11/23,19,192
6/11/23,20,188
6/11/23,21,195
6/11/23,22,122
6/11/23,23,52
6/11/23,24,4
6/12/23,0,17
6/12/23,1,13
6/12/23,2,9
6/12/23,3,11
6/12/23,4,10
6/12/23,5,14
6/12/23,6,30
6/12/23,7,114
6/12/23,8,184
6/12/23,9,265
6/12/23,10,320
6/12/23,11,315
6/12/23,12,311
6/12/23,13,291
6/12/23,14,271
6/12/23,15,258
6/12/23,16,266
6/12/23,17,269
6/12/23,18,261
6/12/23,19,273
6/12/23,20,241
6/12/23,21,229
6/12/23,22,131
6/12/23,23,46
6/12/23,24,10
6/13/23,0,14
6/13/23,1,16
6/13/23,2,12
6/13/23,3,7
6/13/23,4,4
6/13/23,5,23
6/13/23,6,49
6/13/23,7,102
6/13/23,8,219
6/13/23,9,337
6/13/23,10,348
6/13/23,11,339
6/13/23,12,272
6/13/23,13,316
