,date,time_interval,quantity,year,month,day,weekday,week_of_year,quarter,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_weekend,is_friday,year_month
8062,2023-07-21,17,203.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8063,2023-07-21,18,206.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8064,2023-07-21,19,218.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8065,2023-07-21,20,201.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8066,2023-07-21,21,186.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8067,2023-07-21,22,85.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8068,2023-07-21,23,60.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8069,2023-07-21,24,1.0,2023,7,21,4,29,3,202,0,0,0,0,0,0,0,1,202307
8070,2023-07-22,0,19.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8071,2023-07-22,1,14.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8072,2023-07-22,2,7.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8073,2023-07-22,3,4.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8074,2023-07-22,4,11.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8075,2023-07-22,5,17.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8076,2023-07-22,6,47.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8077,2023-07-22,7,87.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8078,2023-07-22,8,194.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8079,2023-07-22,9,276.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8080,2023-07-22,10,305.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8081,2023-07-22,11,275.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8082,2023-07-22,12,268.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8083,2023-07-22,13,257.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8084,2023-07-22,14,205.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8085,2023-07-22,15,190.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8086,2023-07-22,16,156.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8087,2023-07-22,17,156.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8088,2023-07-22,18,169.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8089,2023-07-22,19,212.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8090,2023-07-22,20,143.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8091,2023-07-22,21,150.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8092,2023-07-22,22,81.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8093,2023-07-22,23,31.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8094,2023-07-22,24,5.0,2023,7,22,5,29,3,203,0,0,0,0,0,0,1,0,202307
8095,2023-07-23,0,25.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8096,2023-07-23,1,10.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8097,2023-07-23,2,9.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8098,2023-07-23,3,6.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8099,2023-07-23,4,3.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8100,2023-07-23,5,11.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8101,2023-07-23,6,22.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8102,2023-07-23,7,80.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8103,2023-07-23,8,162.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8104,2023-07-23,9,242.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8105,2023-07-23,10,284.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8106,2023-07-23,11,295.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8107,2023-07-23,12,331.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8108,2023-07-23,13,283.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8109,2023-07-23,14,242.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8110,2023-07-23,15,240.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8111,2023-07-23,16,225.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8112,2023-07-23,17,274.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8113,2023-07-23,18,223.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8114,2023-07-23,19,236.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8115,2023-07-23,20,198.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8116,2023-07-23,21,186.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8117,2023-07-23,22,96.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8118,2023-07-23,23,46.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8119,2023-07-23,24,6.0,2023,7,23,6,29,3,204,0,0,0,0,0,0,1,0,202307
8120,2023-07-24,0,21.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8121,2023-07-24,1,20.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8122,2023-07-24,3,6.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8123,2023-07-24,4,6.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8124,2023-07-24,5,23.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8125,2023-07-24,6,33.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8126,2023-07-24,7,93.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8127,2023-07-24,8,226.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8128,2023-07-24,9,302.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8129,2023-07-24,10,346.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8130,2023-07-24,11,320.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8131,2023-07-24,12,326.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8132,2023-07-24,13,296.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8133,2023-07-24,14,242.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8134,2023-07-24,15,222.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8135,2023-07-24,16,245.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8136,2023-07-24,17,216.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8137,2023-07-24,18,246.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8138,2023-07-24,19,230.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8139,2023-07-24,20,241.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8140,2023-07-24,21,181.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8141,2023-07-24,22,89.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8142,2023-07-24,23,43.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8143,2023-07-24,24,7.0,2023,7,24,0,30,3,205,0,0,0,0,0,0,0,0,202307
8144,2023-07-25,0,19.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8145,2023-07-25,1,8.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8146,2023-07-25,2,4.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8147,2023-07-25,3,5.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8148,2023-07-25,4,8.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8149,2023-07-25,5,20.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8150,2023-07-25,6,39.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8151,2023-07-25,7,82.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8152,2023-07-25,8,189.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8153,2023-07-25,9,290.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8154,2023-07-25,10,257.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8155,2023-07-25,11,293.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8156,2023-07-25,12,243.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8157,2023-07-25,13,261.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8158,2023-07-25,14,210.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8159,2023-07-25,15,184.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8160,2023-07-25,16,203.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8161,2023-07-25,17,182.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8162,2023-07-25,18,248.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8163,2023-07-25,19,282.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8164,2023-07-25,20,259.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8165,2023-07-25,21,177.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8166,2023-07-25,22,75.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8167,2023-07-25,23,48.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8168,2023-07-25,24,9.0,2023,7,25,1,30,3,206,0,0,0,0,0,0,0,0,202307
8169,2023-07-26,0,21.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8170,2023-07-26,1,6.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8171,2023-07-26,2,6.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8172,2023-07-26,3,3.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8173,2023-07-26,4,6.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8174,2023-07-26,5,31.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8175,2023-07-26,6,49.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8176,2023-07-26,7,99.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8177,2023-07-26,8,230.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8178,2023-07-26,9,329.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8179,2023-07-26,10,346.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8180,2023-07-26,11,342.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8181,2023-07-26,12,300.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8182,2023-07-26,13,284.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8183,2023-07-26,14,273.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8184,2023-07-26,15,233.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8185,2023-07-26,16,206.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8186,2023-07-26,17,231.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8187,2023-07-26,18,255.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8188,2023-07-26,19,248.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8189,2023-07-26,20,239.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8190,2023-07-26,21,192.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8191,2023-07-26,22,84.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8192,2023-07-26,23,44.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8193,2023-07-26,24,3.0,2023,7,26,2,30,3,207,0,0,0,0,0,0,0,0,202307
8194,2023-07-27,0,19.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8195,2023-07-27,1,9.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8196,2023-07-27,2,7.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8197,2023-07-27,3,7.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8198,2023-07-27,4,12.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8199,2023-07-27,5,20.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8200,2023-07-27,6,49.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8201,2023-07-27,7,102.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8202,2023-07-27,8,199.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8203,2023-07-27,9,317.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8204,2023-07-27,10,302.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8205,2023-07-27,11,296.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8206,2023-07-27,12,284.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8207,2023-07-27,13,257.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8208,2023-07-27,14,254.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8209,2023-07-27,15,130.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8210,2023-07-27,16,166.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8211,2023-07-27,17,205.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8212,2023-07-27,18,227.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8213,2023-07-27,19,260.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8214,2023-07-27,20,216.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8215,2023-07-27,21,163.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8216,2023-07-27,22,109.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8217,2023-07-27,23,50.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8218,2023-07-27,24,10.0,2023,7,27,3,30,3,208,0,0,0,0,0,0,0,0,202307
8219,2023-07-28,0,19.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8220,2023-07-28,1,8.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8221,2023-07-28,2,7.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8222,2023-07-28,3,6.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8223,2023-07-28,4,5.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8224,2023-07-28,5,19.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8225,2023-07-28,6,30.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8226,2023-07-28,7,101.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8227,2023-07-28,8,222.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8228,2023-07-28,9,291.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8229,2023-07-28,10,407.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8230,2023-07-28,11,336.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8231,2023-07-28,12,198.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8232,2023-07-28,13,295.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8233,2023-07-28,14,291.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8234,2023-07-28,15,231.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8235,2023-07-28,16,256.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8236,2023-07-28,17,270.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8237,2023-07-28,18,241.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8238,2023-07-28,19,258.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8239,2023-07-28,20,230.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8240,2023-07-28,21,143.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8241,2023-07-28,22,83.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8242,2023-07-28,23,49.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8243,2023-07-28,24,7.0,2023,7,28,4,30,3,209,0,0,0,0,0,0,0,1,202307
8244,2023-07-29,0,17.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8245,2023-07-29,1,10.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8246,2023-07-29,2,9.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8247,2023-07-29,3,7.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8248,2023-07-29,4,11.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8249,2023-07-29,5,12.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8250,2023-07-29,6,31.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8251,2023-07-29,7,75.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8252,2023-07-29,8,193.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8253,2023-07-29,9,276.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8254,2023-07-29,10,327.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8255,2023-07-29,11,324.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8256,2023-07-29,12,338.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8257,2023-07-29,13,301.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8258,2023-07-29,14,238.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8259,2023-07-29,15,220.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8260,2023-07-29,16,196.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8261,2023-07-29,17,204.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8262,2023-07-29,18,182.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8263,2023-07-29,19,167.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8264,2023-07-29,20,150.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8265,2023-07-29,21,146.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8266,2023-07-29,22,66.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8267,2023-07-29,23,46.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8268,2023-07-29,24,12.0,2023,7,29,5,30,3,210,0,0,0,0,0,0,1,0,202307
8269,2023-07-30,0,30.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8270,2023-07-30,1,20.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8271,2023-07-30,2,7.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8272,2023-07-30,3,5.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8273,2023-07-30,4,5.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8274,2023-07-30,5,17.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8275,2023-07-30,6,34.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8276,2023-07-30,7,78.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8277,2023-07-30,8,160.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8278,2023-07-30,9,280.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8279,2023-07-30,10,268.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8280,2023-07-30,11,260.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8281,2023-07-30,12,263.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8282,2023-07-30,13,273.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8283,2023-07-30,14,222.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8284,2023-07-30,15,205.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8285,2023-07-30,16,200.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8286,2023-07-30,17,235.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8287,2023-07-30,18,203.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8288,2023-07-30,19,213.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8289,2023-07-30,20,196.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8290,2023-07-30,21,153.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8291,2023-07-30,22,94.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8292,2023-07-30,23,40.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8293,2023-07-30,24,3.0,2023,7,30,6,30,3,211,0,0,0,0,0,0,1,0,202307
8294,2023-07-31,0,18.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8295,2023-07-31,1,11.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8296,2023-07-31,2,7.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8297,2023-07-31,3,8.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8298,2023-07-31,4,11.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8299,2023-07-31,5,14.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8300,2023-07-31,6,42.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8301,2023-07-31,7,103.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8302,2023-07-31,8,188.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8303,2023-07-31,9,290.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8304,2023-07-31,10,293.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8305,2023-07-31,11,291.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8306,2023-07-31,12,291.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8307,2023-07-31,13,278.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8308,2023-07-31,14,250.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8309,2023-07-31,15,196.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8310,2023-07-31,16,205.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8311,2023-07-31,17,209.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8312,2023-07-31,18,232.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8313,2023-07-31,19,253.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8314,2023-07-31,20,235.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8315,2023-07-31,21,204.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8316,2023-07-31,22,115.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8317,2023-07-31,23,52.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8318,2023-07-31,24,8.0,2023,7,31,0,31,3,212,0,1,0,0,0,0,0,0,202307
8319,2023-08-01,0,25.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8320,2023-08-01,1,8.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8321,2023-08-01,2,4.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8322,2023-08-01,3,8.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8323,2023-08-01,4,9.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8324,2023-08-01,5,18.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8325,2023-08-01,6,41.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8326,2023-08-01,7,105.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8327,2023-08-01,8,200.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8328,2023-08-01,9,266.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8329,2023-08-01,10,308.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8330,2023-08-01,11,268.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8331,2023-08-01,12,282.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8332,2023-08-01,13,230.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8333,2023-08-01,14,202.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8334,2023-08-01,15,187.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8335,2023-08-01,16,183.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8336,2023-08-01,17,193.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8337,2023-08-01,18,229.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8338,2023-08-01,19,210.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
8339,2023-08-01,20,205.0,2023,8,1,1,31,3,213,1,0,0,0,0,0,0,0,202308
